ID,TimeStamp,Area,UserId,Controller,ActivityType,GroupID
8423665,2022-10-10 02:17,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423666,2022-10-10 02:17,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423667,2022-10-10 02:17,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423668,2022-10-10 02:17,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423669,2022-10-10 02:17,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423670,2022-10-10 02:18,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423671,2022-10-10 02:18,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423672,2022-10-10 02:18,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423673,2022-10-10 02:18,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423674,2022-10-10 02:18,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423675,2022-10-10 02:18,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423676,2022-10-10 02:18,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423677,2022-10-10 02:18,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423678,2022-10-10 02:18,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423679,2022-10-10 02:18,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423680,2022-10-10 02:18,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423681,2022-10-10 02:18,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423682,2022-10-10 02:18,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423683,2022-10-10 02:18,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423684,2022-10-10 02:19,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423685,2022-10-10 02:19,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423686,2022-10-10 02:19,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423687,2022-10-10 02:19,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423688,2022-10-10 02:19,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423689,2022-10-10 02:19,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423690,2022-10-10 02:20,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423691,2022-10-10 02:20,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423692,2022-10-10 02:20,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423693,2022-10-10 02:20,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423694,2022-10-10 02:20,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423695,2022-10-10 02:21,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423696,2022-10-10 02:21,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423697,2022-10-10 02:21,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423698,2022-10-10 02:21,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423699,2022-10-10 02:21,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423700,2022-10-10 02:21,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423701,2022-10-10 02:21,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423702,2022-10-10 02:21,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423703,2022-10-10 02:21,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423704,2022-10-10 02:21,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423705,2022-10-10 02:21,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423706,2022-10-10 02:21,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423707,2022-10-10 02:21,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423708,2022-10-10 02:21,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423709,2022-10-10 02:22,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423710,2022-10-10 02:25,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423711,2022-10-10 02:25,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423712,2022-10-10 02:25,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423713,2022-10-10 02:25,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423714,2022-10-10 02:25,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423715,2022-10-10 02:28,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8423716,2022-10-10 02:29,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8423717,2022-10-10 02:29,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8423718,2022-10-10 02:29,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8423719,2022-10-10 02:29,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8423720,2022-10-10 02:29,Support,993,/Support/Tickets/AddComment,ButtonClicked,NULL
8423721,2022-10-10 02:29,Support,993,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8423722,2022-10-10 02:42,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423723,2022-10-10 02:42,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423724,2022-10-10 02:42,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423725,2022-10-10 02:42,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423726,2022-10-10 02:43,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423727,2022-10-10 02:43,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423728,2022-10-10 02:43,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423729,2022-10-10 02:43,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423730,2022-10-10 02:43,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423731,2022-10-10 02:43,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423732,2022-10-10 02:44,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423733,2022-10-10 02:44,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423734,2022-10-10 02:44,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423735,2022-10-10 02:44,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423736,2022-10-10 02:45,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423737,2022-10-10 02:45,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423738,2022-10-10 02:45,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423739,2022-10-10 02:45,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423740,2022-10-10 02:45,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423741,2022-10-10 02:45,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423742,2022-10-10 02:46,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423743,2022-10-10 02:46,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423744,2022-10-10 02:46,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423745,2022-10-10 02:46,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423746,2022-10-10 02:46,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423747,2022-10-10 02:47,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423748,2022-10-10 02:47,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423749,2022-10-10 02:47,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423750,2022-10-10 02:47,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423751,2022-10-10 02:47,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423752,2022-10-10 02:48,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423753,2022-10-10 02:48,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423754,2022-10-10 02:48,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423755,2022-10-10 02:48,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423756,2022-10-10 02:48,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423757,2022-10-10 02:50,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423758,2022-10-10 02:50,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423759,2022-10-10 02:50,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423760,2022-10-10 02:50,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423761,2022-10-10 02:50,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423762,2022-10-10 02:50,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423763,2022-10-10 02:50,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423764,2022-10-10 02:50,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423765,2022-10-10 02:50,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423766,2022-10-10 02:50,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423767,2022-10-10 02:51,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423768,2022-10-10 02:51,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423769,2022-10-10 02:51,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423770,2022-10-10 02:51,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423771,2022-10-10 02:52,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423772,2022-10-10 02:52,Support,993,/Support/Tickets,MenuAccessed,14
8423773,2022-10-10 02:53,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423774,2022-10-10 02:53,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423775,2022-10-10 02:53,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423776,2022-10-10 02:53,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423777,2022-10-10 02:53,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423778,2022-10-10 02:54,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423779,2022-10-10 02:54,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423780,2022-10-10 02:54,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423781,2022-10-10 02:54,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423782,2022-10-10 02:54,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423783,2022-10-10 02:54,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423784,2022-10-10 02:54,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423785,2022-10-10 02:54,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423786,2022-10-10 02:54,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423787,2022-10-10 02:55,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423788,2022-10-10 02:57,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423789,2022-10-10 02:57,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423790,2022-10-10 02:57,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423791,2022-10-10 02:57,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423792,2022-10-10 02:57,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423793,2022-10-10 02:57,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423794,2022-10-10 02:57,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423795,2022-10-10 02:57,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423796,2022-10-10 02:57,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423797,2022-10-10 02:57,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423798,2022-10-10 03:06,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423799,2022-10-10 03:06,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423800,2022-10-10 03:06,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423801,2022-10-10 03:06,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423802,2022-10-10 03:06,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423803,2022-10-10 03:06,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423804,2022-10-10 03:06,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423805,2022-10-10 03:06,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423806,2022-10-10 03:06,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423807,2022-10-10 03:07,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423808,2022-10-10 03:11,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423809,2022-10-10 03:11,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423810,2022-10-10 03:11,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423811,2022-10-10 03:11,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423812,2022-10-10 03:11,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423813,2022-10-10 03:13,Support,993,/Support/Tickets/,MenuAccessed,14
8423814,2022-10-10 03:14,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423815,2022-10-10 03:14,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423816,2022-10-10 03:14,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423817,2022-10-10 03:14,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423818,2022-10-10 03:14,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423819,2022-10-10 03:15,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423820,2022-10-10 03:15,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423821,2022-10-10 03:15,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423822,2022-10-10 03:15,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423823,2022-10-10 03:15,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423824,2022-10-10 03:15,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423825,2022-10-10 03:15,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423826,2022-10-10 03:15,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423827,2022-10-10 03:15,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423828,2022-10-10 03:15,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423829,2022-10-10 03:15,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423830,2022-10-10 03:15,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423831,2022-10-10 03:15,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423832,2022-10-10 03:15,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423833,2022-10-10 03:15,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423834,2022-10-10 03:17,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423835,2022-10-10 03:17,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423836,2022-10-10 03:17,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423837,2022-10-10 03:17,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423838,2022-10-10 03:17,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423839,2022-10-10 03:17,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423840,2022-10-10 03:17,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423841,2022-10-10 03:17,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423842,2022-10-10 03:17,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423843,2022-10-10 03:17,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423844,2022-10-10 03:19,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423845,2022-10-10 03:19,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423846,2022-10-10 03:19,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423847,2022-10-10 03:19,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423848,2022-10-10 03:19,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423849,2022-10-10 03:23,Support,993,/Support/Tickets/ReopenTicket,ButtonClicked,14
8423850,2022-10-10 03:23,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423851,2022-10-10 03:23,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423852,2022-10-10 03:23,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423853,2022-10-10 03:23,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423854,2022-10-10 03:24,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423855,2022-10-10 03:26,Support,993,/Support/Tickets,MenuAccessed,14
8423856,2022-10-10 03:26,Support,993,/Support/Tickets,MenuAccessed,14
8423857,2022-10-10 03:28,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8423858,2022-10-10 03:28,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8423859,2022-10-10 03:28,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8423860,2022-10-10 03:28,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8423861,2022-10-10 03:28,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8423862,2022-10-10 03:28,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8423863,2022-10-10 03:28,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8423864,2022-10-10 03:28,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8423865,2022-10-10 03:28,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8423866,2022-10-10 03:28,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8423867,2022-10-10 03:28,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8423868,2022-10-10 03:28,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8423869,2022-10-10 03:29,Support,993,/Support/Tickets/AddComment,ButtonClicked,NULL
8423870,2022-10-10 03:37,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423871,2022-10-10 03:37,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423872,2022-10-10 03:37,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423873,2022-10-10 03:37,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423874,2022-10-10 03:37,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423875,2022-10-10 03:38,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423876,2022-10-10 03:38,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423877,2022-10-10 03:38,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423878,2022-10-10 03:38,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423879,2022-10-10 03:38,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423880,2022-10-10 03:40,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423881,2022-10-10 03:40,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423882,2022-10-10 03:40,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423883,2022-10-10 03:40,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423884,2022-10-10 03:40,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423885,2022-10-10 03:41,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423886,2022-10-10 03:41,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423887,2022-10-10 03:41,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423888,2022-10-10 03:41,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423889,2022-10-10 03:41,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423890,2022-10-10 03:42,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423891,2022-10-10 03:42,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423892,2022-10-10 03:42,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423893,2022-10-10 03:42,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423894,2022-10-10 03:42,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423895,2022-10-10 03:43,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423896,2022-10-10 03:43,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423897,2022-10-10 03:43,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423898,2022-10-10 03:43,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423899,2022-10-10 03:43,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423900,2022-10-10 03:44,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423901,2022-10-10 03:44,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423902,2022-10-10 03:44,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423903,2022-10-10 03:44,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423904,2022-10-10 03:44,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423905,2022-10-10 03:46,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423906,2022-10-10 03:46,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423907,2022-10-10 03:46,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423908,2022-10-10 03:46,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423909,2022-10-10 03:47,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423910,2022-10-10 03:47,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423911,2022-10-10 03:47,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423912,2022-10-10 03:47,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423913,2022-10-10 03:47,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423914,2022-10-10 03:47,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423915,2022-10-10 03:47,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423916,2022-10-10 03:47,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423917,2022-10-10 03:47,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423918,2022-10-10 03:47,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423919,2022-10-10 03:47,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423920,2022-10-10 03:47,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423921,2022-10-10 03:47,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423922,2022-10-10 03:47,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423923,2022-10-10 03:47,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423924,2022-10-10 03:47,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423925,2022-10-10 03:49,Support,993,/Support/Tickets,MenuAccessed,14
8423926,2022-10-10 03:50,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423927,2022-10-10 03:50,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423928,2022-10-10 03:50,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423929,2022-10-10 03:50,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423930,2022-10-10 03:50,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423931,2022-10-10 03:52,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423932,2022-10-10 03:52,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423933,2022-10-10 03:52,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423934,2022-10-10 03:52,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423935,2022-10-10 03:52,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423936,2022-10-10 03:52,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423937,2022-10-10 03:52,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423938,2022-10-10 03:52,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423939,2022-10-10 03:52,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423940,2022-10-10 03:52,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423941,2022-10-10 03:53,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423942,2022-10-10 03:53,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423943,2022-10-10 03:53,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423944,2022-10-10 03:53,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423945,2022-10-10 03:53,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423946,2022-10-10 03:53,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423947,2022-10-10 03:53,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423948,2022-10-10 03:53,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423949,2022-10-10 03:53,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423950,2022-10-10 03:53,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423951,2022-10-10 04:16,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423952,2022-10-10 04:16,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423953,2022-10-10 04:16,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423954,2022-10-10 04:16,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423955,2022-10-10 04:16,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423956,2022-10-10 04:17,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423957,2022-10-10 04:17,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8423958,2022-10-10 04:17,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423959,2022-10-10 04:17,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8423960,2022-10-10 04:17,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8423961,2022-10-10 04:17,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8423962,2022-10-10 04:17,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8423963,2022-10-10 04:17,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
