laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8461983,2022-10-13 04:11,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8461984,2022-10-13 04:13,Support,993,/Support/Tickets,MenuAccessed,14
8461985,2022-10-13 04:14,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8461986,2022-10-13 04:14,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8461987,2022-10-13 04:14,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8461988,2022-10-13 04:14,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8461989,2022-10-13 04:14,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8461990,2022-10-13 04:17,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8461991,2022-10-13 04:17,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8461992,2022-10-13 04:17,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8461993,2022-10-13 04:17,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8461994,2022-10-13 04:18,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8461995,2022-10-13 04:27,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8461996,2022-10-13 04:27,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8461997,2022-10-13 04:27,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8461998,2022-10-13 04:27,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8461999,2022-10-13 04:27,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8462000,2022-10-13 04:27,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8462001,2022-10-13 04:28,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8462002,2022-10-13 04:27,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8462003,2022-10-13 04:27,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8462004,2022-10-13 04:27,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8462005,2022-10-13 04:28,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8462006,2022-10-13 04:28,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8462007,2022-10-13 04:28,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8462008,2022-10-13 04:28,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8462009,2022-10-13 04:29,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8462010,2022-10-13 04:29,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8462011,2022-10-13 04:29,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8462012,2022-10-13 04:29,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8462013,2022-10-13 04:29,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8462014,2022-10-13 04:29,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8462015,2022-10-13 04:29,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8462016,2022-10-13 04:29,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8462017,2022-10-13 04:29,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8462018,2022-10-13 04:29,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8462019,2022-10-13 04:38,Support,993,/Support/Tickets,MenuAccessed,14
8462020,2022-10-13 04:38,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8462021,2022-10-13 04:38,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8462022,2022-10-13 04:38,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8462023,2022-10-13 04:38,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8462024,2022-10-13 04:38,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8462025,2022-10-13 05:10,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462026,2022-10-13 05:10,LoginPage,1207,/POPI,MenuAccessed,NULL
8462027,2022-10-13 05:11,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,14
8462028,2022-10-13 05:11,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8462029,2022-10-13 05:11,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,14
8462030,2022-10-13 05:11,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,14
8462031,2022-10-13 05:19,Support,993,/Support/Tickets/AddComment,ButtonClicked,14
8462032,2022-10-13 05:43,Support,1207,/Support/Tickets/,MenuAccessed,NULL
8462033,2022-10-13 05:45,Support,1207,/Support/Tickets,MenuAccessed,NULL
8462034,2022-10-13 05:52,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462035,2022-10-13 05:52,LoginPage,493,/POPI,MenuAccessed,NULL
8462036,2022-10-13 05:52,ASTIR,493,/ASTIR/,MenuAccessed,NULL
8462037,2022-10-13 05:52,ASTIR,493,/ASTIR/TagDataViewer/,MenuAccessed,NULL
8462038,2022-10-13 05:52,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,40
8462039,2022-10-13 05:52,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,40
8462040,2022-10-13 05:53,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,40
8462041,2022-10-13 05:53,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,40
8462042,2022-10-13 05:53,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,40
8462043,2022-10-13 05:53,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,40
8462044,2022-10-13 05:53,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,40
8462045,2022-10-13 06:02,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462046,2022-10-13 06:02,ASTIR,1065,/ASTIR/,MenuAccessed,13
8462047,2022-10-13 06:02,ASTIR,1065,/ASTIR/ManageReports/,MenuAccessed,13
8462048,2022-10-13 06:02,ASTIR,1065,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,13
8462049,2022-10-13 06:02,ASTIR,1065,/ASTIR/ManageReports/ReadEntries,ButtonClicked,13
8462050,2022-10-13 06:02,ASTIR,1065,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,13
8462051,2022-10-13 06:02,ASTIR,1065,/ASTIR/ManageReports/ReadEntries,ButtonClicked,13
8462052,2022-10-13 06:04,ASTIR,1065,/ASTIR/PendingFiles/,MenuAccessed,13
8462053,2022-10-13 06:06,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462054,2022-10-13 06:06,Support,495,/Support/Tickets/,MenuAccessed,NULL
8462055,2022-10-13 06:06,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,NULL
8462056,2022-10-13 06:06,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,NULL
8462057,2022-10-13 06:06,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,NULL
8462058,2022-10-13 06:06,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462059,2022-10-13 06:06,Support,966,/Support/Tickets/,MenuAccessed,NULL
8462060,2022-10-13 06:06,Support,966,/Support/Feedback/GetContracts,SelectClicked,10
8462061,2022-10-13 06:06,Support,966,/Support/Feedback/GetSites,SelectClicked,NULL
8462062,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462063,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462064,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462065,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462066,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462067,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462068,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462069,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462070,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462071,2022-10-13 06:07,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8462072,2022-10-13 06:08,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462073,2022-10-13 06:08,LoginPage,1180,/POPI,MenuAccessed,NULL
8462074,2022-10-13 06:08,WorkLog,1180,/WorkLog/,MenuAccessed,NULL
8462075,2022-10-13 06:08,WorkLog,1180,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8462076,2022-10-13 06:08,WorkLog,1180,/WorkLog/GetSiteDetails,CustomControls,NULL
8462077,2022-10-13 06:08,WorkLog,1180,/WorkLog/GetContractDetails,CustomControls,NULL
8462078,2022-10-13 06:08,WorkLog,1180,/WorkLog/GetSiteDetails,CustomControls,NULL
8462079,2022-10-13 06:08,WorkLog,1180,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8462080,2022-10-13 06:08,WorkLog,1180,/WorkLog/GetContractDetails,CustomControls,NULL
8462081,2022-10-13 06:09,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,NULL
8462082,2022-10-13 06:09,Support,495,/Support/Tickets/,MenuAccessed,NULL
8462083,2022-10-13 06:09,WorkLog,1180,/WorkLog/CreateLogEntries,CustomControls,NULL
8462084,2022-10-13 06:09,WorkLog,1180,/WorkLog/UpdateLogEntries,CustomControls,NULL
8462085,2022-10-13 06:09,WorkLog,1180,/WorkLog/GetLogEntries,CustomControls,NULL
8462086,2022-10-13 06:09,WorkLog,1180,/WorkLog/GetLogEntries,CustomControls,NULL
8462087,2022-10-13 06:09,WorkLog,1180,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8462088,2022-10-13 06:09,WorkLog,1180,/WorkLog/GetLogEntries,CustomControls,NULL
8462089,2022-10-13 06:09,WorkLog,1180,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8462090,2022-10-13 06:09,WorkLog,1180,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8462091,2022-10-13 06:09,Support,966,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8462092,2022-10-13 06:10,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462093,2022-10-13 06:11,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462094,2022-10-13 06:11,LoginPage,493,/POPI,MenuAccessed,NULL
8462095,2022-10-13 06:11,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462096,2022-10-13 06:12,WorkLog,1079,/WorkLog/,MenuAccessed,NULL
8462097,2022-10-13 06:12,WorkLog,1079,/WorkLog/GetContractDetails,CustomControls,NULL
8462098,2022-10-13 06:12,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8462099,2022-10-13 06:12,WorkLog,1079,/WorkLog/GetSiteDetails,CustomControls,NULL
8462100,2022-10-13 06:12,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462101,2022-10-13 06:12,ASTIR,817,/ASTIR/ManageReports,MenuAccessed,NULL
8462102,2022-10-13 06:13,Support,817,/Support/Tickets/,MenuAccessed,2
8462103,2022-10-13 06:13,WorkLog,1079,/WorkLog/GetSiteDetails,SelectClicked,NULL
8462104,2022-10-13 06:13,WorkLog,1079,/WorkLog/GetContractDetails,SelectClicked,NULL
8462105,2022-10-13 06:13,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8462106,2022-10-13 06:13,Support,493,/Support/Tickets/,MenuAccessed,NULL
8462107,2022-10-13 06:13,WorkLog,1079,/WorkLog/CreateLogEntries,CustomControls,NULL
8462108,2022-10-13 06:13,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8462109,2022-10-13 06:13,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8462110,2022-10-13 06:14,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8462111,2022-10-13 06:13,WorkLog,1079,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8462112,2022-10-13 06:13,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8462113,2022-10-13 06:14,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8462114,2022-10-13 06:14,LoginPage,493,/Login/Authenticate,LoginAttempt,NULL
8462115,2022-10-13 06:14,LoginPage,493,/POPI,MenuAccessed,NULL
8462116,2022-10-13 06:14,ASTIR,493,/ASTIR/,MenuAccessed,NULL
8462117,2022-10-13 06:14,ASTIR,493,/ASTIR/TagDataViewer/,MenuAccessed,NULL
8462118,2022-10-13 06:14,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,14
8462119,2022-10-13 06:14,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8462120,2022-10-13 06:14,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,14
8462121,2022-10-13 06:14,ASTIR,480,/ASTIR/,MenuAccessed,2
8462122,2022-10-13 06:14,ASTIR,480,/ASTIR/TagDataViewer/,MenuAccessed,2
8462123,2022-10-13 06:14,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,14
8462124,2022-10-13 06:14,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,14
8462125,2022-10-13 06:14,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,14
8462126,2022-10-13 06:14,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,14
8462127,2022-10-13 06:14,Support,493,/Support/Tickets/AddComment,ButtonClicked,14
8462128,2022-10-13 06:14,ASTIR,480,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,2
8462129,2022-10-13 06:14,Support,493,/Support/Tickets,MenuAccessed,14
8462130,2022-10-13 06:15,ASTIR,480,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8462131,2022-10-13 06:15,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,39
8462132,2022-10-13 06:15,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8462133,2022-10-13 06:15,ASTIR,480,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8462134,2022-10-13 06:15,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8462135,2022-10-13 06:15,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8462136,2022-10-13 06:15,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8462137,2022-10-13 06:15,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8462138,2022-10-13 06:15,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8462139,2022-10-13 06:15,ASTIR,480,/Login/Logout,LogoutAttempt,2
8462140,2022-10-13 06:15,Support,493,/Support/Tickets,MenuAccessed,39
8462141,2022-10-13 06:15,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8462142,2022-10-13 06:15,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8462143,2022-10-13 06:15,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8462144,2022-10-13 06:15,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8462145,2022-10-13 06:15,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8462146,2022-10-13 06:15,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8462147,2022-10-13 06:16,Support,1207,/Support/Tickets,MenuAccessed,NULL
8462148,2022-10-13 06:16,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,13
8462149,2022-10-13 06:16,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,13
8462150,2022-10-13 06:16,Support,493,/Support/Tickets,MenuAccessed,13
8462151,2022-10-13 06:16,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,13
8462152,2022-10-13 06:16,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,13
8462153,2022-10-13 06:16,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,13
8462154,2022-10-13 06:16,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,13
8462155,2022-10-13 06:16,Support,493,/Support/Tickets/AddComment,ButtonClicked,13
8462156,2022-10-13 06:16,Support,493,/Support/Tickets,MenuAccessed,13
8462157,2022-10-13 06:16,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,13
8462158,2022-10-13 06:16,Support,493,/Support/Tickets,MenuAccessed,13
8462159,2022-10-13 06:17,Support,493,/Support/Tickets,MenuAccessed,13
8462160,2022-10-13 06:17,Support,493,/Support/Tickets,MenuAccessed,13
8462161,2022-10-13 06:17,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,13
8462162,2022-10-13 06:17,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,13
8462163,2022-10-13 06:17,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,13
8462164,2022-10-13 06:17,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,13
8462165,2022-10-13 06:17,Support,493,/Support/Tickets,MenuAccessed,13
8462166,2022-10-13 06:17,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,13
8462167,2022-10-13 06:18,Support,493,/Support/Tickets,MenuAccessed,13
8462168,2022-10-13 06:18,Support,966,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8462169,2022-10-13 06:18,Support,966,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8462170,2022-10-13 06:18,Support,493,/Support/Tickets,MenuAccessed,13
8462171,2022-10-13 06:18,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8462172,2022-10-13 06:18,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8462173,2022-10-13 06:18,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8462174,2022-10-13 06:18,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8462175,2022-10-13 06:18,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8462176,2022-10-13 06:18,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8462177,2022-10-13 06:18,Support,1207,/Support/Tickets,MenuAccessed,NULL
8462178,2022-10-13 06:18,Support,493,/Support/Tickets,MenuAccessed,13
8462179,2022-10-13 06:19,Support,966,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8462180,2022-10-13 06:19,Support,966,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8462181,2022-10-13 06:19,Support,493,/Support/Tickets,MenuAccessed,13
8462182,2022-10-13 06:19,Support,495,/Support/Tickets/,MenuAccessed,NULL
8462183,2022-10-13 06:19,Support,1207,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8462184,2022-10-13 06:19,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8462185,2022-10-13 06:19,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8462186,2022-10-13 06:19,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8462187,2022-10-13 06:19,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8462188,2022-10-13 06:19,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8462189,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/,MenuAccessed,NULL
8462190,2022-10-13 06:19,Support,1207,/Support/Tickets,MenuAccessed,NULL
8462191,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/,MenuAccessed,NULL
8462192,2022-10-13 06:19,Support,493,/Support/Tickets,MenuAccessed,13
8462193,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,SelectClicked,8
8462194,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/GetProjects,SelectClicked,8
8462195,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,SelectClicked,8
8462196,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,SelectClicked,8
8462197,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,SelectClicked,39
8462198,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/GetProjects,SelectClicked,39
8462199,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,SelectClicked,39
8462200,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,SelectClicked,39
8462201,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,CustomControls,39
8462202,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,CustomControls,39
8462203,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,CustomControls,39
8462204,2022-10-13 06:19,EfficiencyServices,495,/EfficiencyServices/ProjectAdditionalProcessing/ReadEntries,CustomControls,39
8462205,2022-10-13 06:19,Support,1207,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8462206,2022-10-13 06:19,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8462207,2022-10-13 06:19,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8462208,2022-10-13 06:19,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8462209,2022-10-13 06:19,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8462210,2022-10-13 06:19,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8462211,2022-10-13 06:19,Support,1207,/Support/Tickets,MenuAccessed,NULL
8462212,2022-10-13 06:19,Support,493,/Support/Tickets,MenuAccessed,13
8462213,2022-10-13 06:20,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
